id,path,live
4754,./img_data/live/4754_343660_live.jpg,1
4754,./img_data/spoof/4754_486112_spoof.jpg,0
9358,./img_data/spoof/9358_058638_spoof.jpg,0
9358,./img_data/spoof/9358_471259_spoof.jpg,0
10124,./img_data/spoof/10124_354588_spoof.jpg,0
10124,./img_data/spoof/10124_404128_spoof.jpg,0
5019,./img_data/live/5019_344549_live.jpg,1
5019,./img_data/spoof/5019_373838_spoof.jpg,0
5019,./img_data/spoof/5019_049556_spoof.jpg,0
9940,./img_data/spoof/9940_247509_spoof.jpg,0
6554,./img_data/spoof/6554_023504_spoof.jpg,0
6554,./img_data/spoof/6554_259917_spoof.jpg,0
3048,./img_data/live/3048_176572_live.jpg,1
3048,./img_data/live/3048_161711_live.jpg,1
3048,./img_data/spoof/3048_280095_spoof.jpg,0
6600,./img_data/spoof/6600_558470_spoof.jpg,0
6600,./img_data/spoof/6600_499528_spoof.jpg,0
2924,./img_data/live/2924_396855_live.jpg,1
2924,./img_data/live/2924_365096_live.jpg,1
2924,./img_data/spoof/2924_493322_spoof.jpg,0
187,./img_data/live/187_241120_live.jpg,1
4256,./img_data/live/4256_066244_live.jpg,1
4256,./img_data/live/4256_113001_live.jpg,1
4256,./img_data/spoof/4256_393819_spoof.jpg,0
8227,./img_data/spoof/8227_431926_spoof.jpg,0
8227,./img_data/spoof/8227_220503_spoof.jpg,0
1269,./img_data/live/1269_425946_live.jpg,1
1269,./img_data/live/1269_258356_live.jpg,1
1269,./img_data/spoof/1269_191106_spoof.jpg,0
6845,./img_data/spoof/6845_199672_spoof.jpg,0
6845,./img_data/spoof/6845_225075_spoof.jpg,0
7756,./img_data/live/7756_128771_live.jpg,1
7756,./img_data/spoof/7756_244460_spoof.jpg,0
7756,./img_data/spoof/7756_236022_spoof.jpg,0
8618,./img_data/live/8618_313288_live.jpg,1
8618,./img_data/live/8618_185379_live.jpg,1
8618,./img_data/live/8618_015822_live.jpg,1
8618,./img_data/live/8618_169113_live.jpg,1
8618,./img_data/spoof/8618_198026_spoof.jpg,0
8618,./img_data/spoof/8618_002590_spoof.jpg,0
7355,./img_data/live/7355_190450_live.jpg,1
7355,./img_data/live/7355_088465_live.jpg,1
7355,./img_data/spoof/7355_405891_spoof.jpg,0
7355,./img_data/spoof/7355_468914_spoof.jpg,0
898,./img_data/live/898_482557_live.jpg,1
898,./img_data/live/898_162820_live.jpg,1
898,./img_data/live/898_152583_live.jpg,1
898,./img_data/spoof/898_331012_spoof.jpg,0
898,./img_data/spoof/898_282889_spoof.jpg,0
4026,./img_data/spoof/4026_306914_spoof.jpg,0
1659,./img_data/live/1659_471241_live.jpg,1
8405,./img_data/live/8405_419922_live.jpg,1
8405,./img_data/spoof/8405_327856_spoof.jpg,0
5896,./img_data/live/5896_165661_live.jpg,1
5896,./img_data/spoof/5896_431152_spoof.jpg,0
5463,./img_data/spoof/5463_023075_spoof.jpg,0
2258,./img_data/live/2258_360113_live.jpg,1
2258,./img_data/live/2258_061377_live.jpg,1
2258,./img_data/live/2258_111110_live.jpg,1
2258,./img_data/spoof/2258_238047_spoof.jpg,0
9322,./img_data/spoof/9322_149439_spoof.jpg,0
9322,./img_data/spoof/9322_362289_spoof.jpg,0
3443,./img_data/spoof/3443_030656_spoof.jpg,0
3443,./img_data/spoof/3443_371143_spoof.jpg,0
308,./img_data/live/308_349470_live.jpg,1
9965,./img_data/live/9965_163516_live.jpg,1
9029,./img_data/live/9029_140234_live.jpg,1
9029,./img_data/spoof/9029_137278_spoof.jpg,0
9139,./img_data/live/9139_558367_live.jpg,1
9139,./img_data/spoof/9139_537952_spoof.jpg,0
9139,./img_data/spoof/9139_556243_spoof.jpg,0
1763,./img_data/live/1763_203632_live.jpg,1
1763,./img_data/spoof/1763_120141_spoof.jpg,0
1763,./img_data/spoof/1763_427967_spoof.jpg,0
7793,./img_data/spoof/7793_537569_spoof.jpg,0
3514,./img_data/live/3514_002331_live.jpg,1
3514,./img_data/spoof/3514_198843_spoof.jpg,0
3514,./img_data/spoof/3514_307850_spoof.jpg,0
7625,./img_data/spoof/7625_520774_spoof.jpg,0
7625,./img_data/spoof/7625_539055_spoof.jpg,0
8423,./img_data/live/8423_233027_live.jpg,1
8423,./img_data/live/8423_231739_live.jpg,1
8423,./img_data/spoof/8423_270556_spoof.jpg,0
7345,./img_data/spoof/7345_371050_spoof.jpg,0
5803,./img_data/spoof/5803_264912_spoof.jpg,0
5803,./img_data/spoof/5803_217498_spoof.jpg,0
54,./img_data/spoof/54_366484_spoof.jpg,0
54,./img_data/spoof/54_127484_spoof.jpg,0
6140,./img_data/live/6140_463578_live.jpg,1
5363,./img_data/live/5363_439339_live.jpg,1
5363,./img_data/spoof/5363_350439_spoof.jpg,0
5363,./img_data/spoof/5363_241068_spoof.jpg,0
6138,./img_data/spoof/6138_256856_spoof.jpg,0
4749,./img_data/spoof/4749_064404_spoof.jpg,0
4749,./img_data/spoof/4749_009112_spoof.jpg,0
5259,./img_data/live/5259_482893_live.jpg,1
5259,./img_data/spoof/5259_006532_spoof.jpg,0
5259,./img_data/spoof/5259_183461_spoof.jpg,0
7857,./img_data/live/7857_051285_live.jpg,1
7857,./img_data/live/7857_153667_live.jpg,1
7857,./img_data/spoof/7857_179503_spoof.jpg,0
7857,./img_data/spoof/7857_380765_spoof.jpg,0
9852,./img_data/live/9852_498868_live.jpg,1
9852,./img_data/spoof/9852_555854_spoof.jpg,0
9852,./img_data/spoof/9852_510333_spoof.jpg,0
10070,./img_data/spoof/10070_388881_spoof.jpg,0
10070,./img_data/spoof/10070_264566_spoof.jpg,0
6890,./img_data/spoof/6890_057002_spoof.jpg,0
670,./img_data/live/670_390401_live.jpg,1
670,./img_data/spoof/670_471363_spoof.jpg,0
670,./img_data/spoof/670_219586_spoof.jpg,0
6286,./img_data/live/6286_422818_live.jpg,1
6286,./img_data/live/6286_093403_live.jpg,1
6286,./img_data/spoof/6286_341746_spoof.jpg,0
9227,./img_data/spoof/9227_236170_spoof.jpg,0
9227,./img_data/spoof/9227_280811_spoof.jpg,0
5186,./img_data/spoof/5186_480481_spoof.jpg,0
7995,./img_data/live/7995_456505_live.jpg,1
7995,./img_data/live/7995_223012_live.jpg,1
1217,./img_data/spoof/1217_388384_spoof.jpg,0
1217,./img_data/spoof/1217_260957_spoof.jpg,0
933,./img_data/spoof/933_475805_spoof.jpg,0
933,./img_data/spoof/933_305385_spoof.jpg,0
3299,./img_data/spoof/3299_217782_spoof.jpg,0
3299,./img_data/spoof/3299_014601_spoof.jpg,0
4830,./img_data/spoof/4830_372025_spoof.jpg,0
4830,./img_data/spoof/4830_276050_spoof.jpg,0
4922,./img_data/live/4922_019380_live.jpg,1
4922,./img_data/spoof/4922_248774_spoof.jpg,0
4922,./img_data/spoof/4922_459801_spoof.jpg,0
8138,./img_data/spoof/8138_151132_spoof.jpg,0
2994,./img_data/live/2994_336894_live.jpg,1
2994,./img_data/spoof/2994_078219_spoof.jpg,0
4021,./img_data/live/4021_305104_live.jpg,1
4021,./img_data/live/4021_401564_live.jpg,1
4021,./img_data/live/4021_282642_live.jpg,1
4021,./img_data/live/4021_263588_live.jpg,1
4021,./img_data/spoof/4021_421043_spoof.jpg,0
4021,./img_data/spoof/4021_453816_spoof.jpg,0
5943,./img_data/live/5943_556745_live.jpg,1
5943,./img_data/spoof/5943_500602_spoof.jpg,0
5943,./img_data/spoof/5943_512105_spoof.jpg,0
807,./img_data/spoof/807_111708_spoof.jpg,0
2626,./img_data/spoof/2626_136439_spoof.jpg,0
1682,./img_data/spoof/1682_189779_spoof.jpg,0
1333,./img_data/live/1333_114420_live.jpg,1
1333,./img_data/live/1333_319691_live.jpg,1
1333,./img_data/live/1333_126377_live.jpg,1
6084,./img_data/live/6084_548606_live.jpg,1
6084,./img_data/live/6084_547663_live.jpg,1
6084,./img_data/spoof/6084_533973_spoof.jpg,0
5508,./img_data/live/5508_174076_live.jpg,1
719,./img_data/spoof/719_039553_spoof.jpg,0
719,./img_data/spoof/719_108743_spoof.jpg,0
4538,./img_data/live/4538_268159_live.jpg,1
4538,./img_data/spoof/4538_278665_spoof.jpg,0
4538,./img_data/spoof/4538_338329_spoof.jpg,0
9951,./img_data/live/9951_326304_live.jpg,1
9951,./img_data/spoof/9951_058040_spoof.jpg,0
9951,./img_data/spoof/9951_124477_spoof.jpg,0
775,./img_data/live/775_387910_live.jpg,1
775,./img_data/live/775_325976_live.jpg,1
775,./img_data/live/775_339784_live.jpg,1
775,./img_data/spoof/775_003564_spoof.jpg,0
2761,./img_data/live/2761_265022_live.jpg,1
2761,./img_data/spoof/2761_178758_spoof.jpg,0
8360,./img_data/spoof/8360_091431_spoof.jpg,0
2904,./img_data/spoof/2904_356821_spoof.jpg,0
2904,./img_data/spoof/2904_232617_spoof.jpg,0
9734,./img_data/spoof/9734_444689_spoof.jpg,0
3965,./img_data/spoof/3965_162761_spoof.jpg,0
3965,./img_data/spoof/3965_445578_spoof.jpg,0
1511,./img_data/spoof/1511_143572_spoof.jpg,0
1511,./img_data/spoof/1511_289297_spoof.jpg,0
8841,./img_data/live/8841_554958_live.jpg,1
8841,./img_data/spoof/8841_521099_spoof.jpg,0
8841,./img_data/spoof/8841_560722_spoof.jpg,0
5416,./img_data/spoof/5416_389925_spoof.jpg,0
5416,./img_data/spoof/5416_315833_spoof.jpg,0
9200,./img_data/spoof/9200_243089_spoof.jpg,0
9200,./img_data/spoof/9200_424218_spoof.jpg,0
6009,./img_data/live/6009_049542_live.jpg,1
6009,./img_data/spoof/6009_314679_spoof.jpg,0
3401,./img_data/spoof/3401_468199_spoof.jpg,0
3401,./img_data/spoof/3401_202661_spoof.jpg,0
5706,./img_data/live/5706_104173_live.jpg,1
5706,./img_data/spoof/5706_204472_spoof.jpg,0
542,./img_data/live/542_241008_live.jpg,1
542,./img_data/live/542_467316_live.jpg,1
542,./img_data/spoof/542_459654_spoof.jpg,0
542,./img_data/spoof/542_119120_spoof.jpg,0
7837,./img_data/spoof/7837_014113_spoof.jpg,0
7837,./img_data/spoof/7837_426565_spoof.jpg,0
1356,./img_data/spoof/1356_046803_spoof.jpg,0
1356,./img_data/spoof/1356_265114_spoof.jpg,0
5857,./img_data/live/5857_227673_live.jpg,1
5857,./img_data/spoof/5857_224628_spoof.jpg,0
1500,./img_data/spoof/1500_266704_spoof.jpg,0
1500,./img_data/spoof/1500_180314_spoof.jpg,0
368,./img_data/live/368_202747_live.jpg,1
368,./img_data/live/368_449979_live.jpg,1
368,./img_data/spoof/368_483360_spoof.jpg,0
368,./img_data/spoof/368_339188_spoof.jpg,0
7499,./img_data/live/7499_375423_live.jpg,1
7499,./img_data/spoof/7499_304238_spoof.jpg,0
7499,./img_data/spoof/7499_131840_spoof.jpg,0
4566,./img_data/spoof/4566_490052_spoof.jpg,0
4566,./img_data/spoof/4566_202135_spoof.jpg,0
10146,./img_data/live/10146_243527_live.jpg,1
10146,./img_data/live/10146_420421_live.jpg,1
10146,./img_data/spoof/10146_331504_spoof.jpg,0
10146,./img_data/spoof/10146_204824_spoof.jpg,0
2050,./img_data/live/2050_391914_live.jpg,1
2050,./img_data/live/2050_454052_live.jpg,1
5241,./img_data/spoof/5241_497155_spoof.jpg,0
5241,./img_data/spoof/5241_561522_spoof.jpg,0
9313,./img_data/spoof/9313_023274_spoof.jpg,0
9313,./img_data/spoof/9313_173936_spoof.jpg,0
3089,./img_data/spoof/3089_482915_spoof.jpg,0
3089,./img_data/spoof/3089_489856_spoof.jpg,0
6730,./img_data/live/6730_404399_live.jpg,1
9183,./img_data/live/9183_194679_live.jpg,1
9183,./img_data/live/9183_183884_live.jpg,1
9183,./img_data/live/9183_482862_live.jpg,1
5433,./img_data/live/5433_512734_live.jpg,1
5433,./img_data/live/5433_552598_live.jpg,1
5433,./img_data/spoof/5433_559143_spoof.jpg,0
5433,./img_data/spoof/5433_527432_spoof.jpg,0
10149,./img_data/live/10149_088294_live.jpg,1
10149,./img_data/live/10149_445666_live.jpg,1
10149,./img_data/live/10149_344635_live.jpg,1
10149,./img_data/spoof/10149_079162_spoof.jpg,0
6957,./img_data/live/6957_097616_live.jpg,1
6957,./img_data/spoof/6957_182409_spoof.jpg,0
6957,./img_data/spoof/6957_492010_spoof.jpg,0
9374,./img_data/spoof/9374_047679_spoof.jpg,0
9374,./img_data/spoof/9374_446114_spoof.jpg,0
6349,./img_data/live/6349_069872_live.jpg,1
6349,./img_data/live/6349_294848_live.jpg,1
6349,./img_data/spoof/6349_417170_spoof.jpg,0
6349,./img_data/spoof/6349_003772_spoof.jpg,0
1680,./img_data/spoof/1680_337981_spoof.jpg,0
2680,./img_data/live/2680_325257_live.jpg,1
2680,./img_data/spoof/2680_439708_spoof.jpg,0
2680,./img_data/spoof/2680_095305_spoof.jpg,0
1153,./img_data/live/1153_363566_live.jpg,1
1153,./img_data/spoof/1153_336224_spoof.jpg,0
1153,./img_data/spoof/1153_195593_spoof.jpg,0
4010,./img_data/spoof/4010_085998_spoof.jpg,0
4010,./img_data/spoof/4010_229295_spoof.jpg,0
2219,./img_data/live/2219_335911_live.jpg,1
2219,./img_data/live/2219_080764_live.jpg,1
2219,./img_data/spoof/2219_100507_spoof.jpg,0
4771,./img_data/spoof/4771_308194_spoof.jpg,0
4620,./img_data/live/4620_406261_live.jpg,1
4620,./img_data/live/4620_270072_live.jpg,1
4620,./img_data/live/4620_405915_live.jpg,1
4620,./img_data/live/4620_036986_live.jpg,1
4620,./img_data/spoof/4620_084876_spoof.jpg,0
2321,./img_data/live/2321_028876_live.jpg,1
2321,./img_data/live/2321_389778_live.jpg,1
2321,./img_data/live/2321_337510_live.jpg,1
5339,./img_data/spoof/5339_267887_spoof.jpg,0
5339,./img_data/spoof/5339_317621_spoof.jpg,0
871,./img_data/live/871_298343_live.jpg,1
871,./img_data/live/871_271647_live.jpg,1
871,./img_data/live/871_186381_live.jpg,1
871,./img_data/spoof/871_410044_spoof.jpg,0
871,./img_data/spoof/871_287974_spoof.jpg,0
345,./img_data/live/345_065497_live.jpg,1
345,./img_data/live/345_072873_live.jpg,1
345,./img_data/live/345_090086_live.jpg,1
345,./img_data/live/345_380341_live.jpg,1
345,./img_data/spoof/345_125355_spoof.jpg,0
345,./img_data/spoof/345_445534_spoof.jpg,0
8995,./img_data/live/8995_001006_live.jpg,1
1057,./img_data/spoof/1057_107502_spoof.jpg,0
1057,./img_data/spoof/1057_056355_spoof.jpg,0
4089,./img_data/live/4089_190257_live.jpg,1
4089,./img_data/live/4089_261359_live.jpg,1
4089,./img_data/live/4089_270144_live.jpg,1
4089,./img_data/spoof/4089_391391_spoof.jpg,0
4089,./img_data/spoof/4089_262840_spoof.jpg,0
9635,./img_data/spoof/9635_360724_spoof.jpg,0
1771,./img_data/spoof/1771_143739_spoof.jpg,0
1771,./img_data/spoof/1771_395053_spoof.jpg,0
9954,./img_data/live/9954_098167_live.jpg,1
9954,./img_data/spoof/9954_065549_spoof.jpg,0
9954,./img_data/spoof/9954_035405_spoof.jpg,0
188,./img_data/live/188_380536_live.jpg,1
188,./img_data/spoof/188_271497_spoof.jpg,0
188,./img_data/spoof/188_162575_spoof.jpg,0
4013,./img_data/live/4013_408324_live.jpg,1
4013,./img_data/spoof/4013_107478_spoof.jpg,0
4013,./img_data/spoof/4013_410583_spoof.jpg,0
8821,./img_data/live/8821_549376_live.jpg,1
8821,./img_data/spoof/8821_502178_spoof.jpg,0
8821,./img_data/spoof/8821_554915_spoof.jpg,0
9021,./img_data/spoof/9021_094494_spoof.jpg,0
9021,./img_data/spoof/9021_208156_spoof.jpg,0
3152,./img_data/spoof/3152_161656_spoof.jpg,0
3152,./img_data/spoof/3152_195398_spoof.jpg,0
7852,./img_data/spoof/7852_440148_spoof.jpg,0
7852,./img_data/spoof/7852_169455_spoof.jpg,0
7013,./img_data/live/7013_367295_live.jpg,1
7013,./img_data/live/7013_273459_live.jpg,1
7013,./img_data/live/7013_462137_live.jpg,1
7013,./img_data/spoof/7013_165989_spoof.jpg,0
7013,./img_data/spoof/7013_426362_spoof.jpg,0
1041,./img_data/live/1041_191043_live.jpg,1
1041,./img_data/live/1041_413592_live.jpg,1
1041,./img_data/live/1041_132670_live.jpg,1
1041,./img_data/spoof/1041_303148_spoof.jpg,0
8231,./img_data/live/8231_521123_live.jpg,1
8231,./img_data/live/8231_555656_live.jpg,1
5579,./img_data/live/5579_218470_live.jpg,1
5579,./img_data/live/5579_196303_live.jpg,1
5579,./img_data/live/5579_074131_live.jpg,1
5579,./img_data/live/5579_398197_live.jpg,1
5579,./img_data/spoof/5579_153284_spoof.jpg,0
2046,./img_data/live/2046_150918_live.jpg,1
2046,./img_data/spoof/2046_308363_spoof.jpg,0
9551,./img_data/live/9551_205910_live.jpg,1
9551,./img_data/spoof/9551_440845_spoof.jpg,0
9551,./img_data/spoof/9551_102931_spoof.jpg,0
9879,./img_data/spoof/9879_044673_spoof.jpg,0
9879,./img_data/spoof/9879_288429_spoof.jpg,0
4376,./img_data/spoof/4376_340910_spoof.jpg,0
4376,./img_data/spoof/4376_001261_spoof.jpg,0
5151,./img_data/live/5151_283379_live.jpg,1
5151,./img_data/spoof/5151_008583_spoof.jpg,0
7616,./img_data/live/7616_069880_live.jpg,1
7616,./img_data/live/7616_381071_live.jpg,1
7616,./img_data/spoof/7616_456900_spoof.jpg,0
7616,./img_data/spoof/7616_100812_spoof.jpg,0
180,./img_data/live/180_176140_live.jpg,1
180,./img_data/live/180_195004_live.jpg,1
180,./img_data/live/180_084819_live.jpg,1
180,./img_data/live/180_437226_live.jpg,1
180,./img_data/spoof/180_000467_spoof.jpg,0
180,./img_data/spoof/180_486880_spoof.jpg,0
1039,./img_data/spoof/1039_487256_spoof.jpg,0
5355,./img_data/live/5355_446557_live.jpg,1
9785,./img_data/live/9785_265958_live.jpg,1
9785,./img_data/spoof/9785_138323_spoof.jpg,0
6869,./img_data/spoof/6869_474580_spoof.jpg,0
2808,./img_data/live/2808_199812_live.jpg,1
2808,./img_data/live/2808_316190_live.jpg,1
2808,./img_data/live/2808_362606_live.jpg,1
2808,./img_data/spoof/2808_301326_spoof.jpg,0
2808,./img_data/spoof/2808_206159_spoof.jpg,0
9779,./img_data/live/9779_360878_live.jpg,1
2979,./img_data/live/2979_180152_live.jpg,1
2979,./img_data/spoof/2979_123342_spoof.jpg,0
4590,./img_data/live/4590_220944_live.jpg,1
4590,./img_data/live/4590_268921_live.jpg,1
4590,./img_data/spoof/4590_414765_spoof.jpg,0
4590,./img_data/spoof/4590_363741_spoof.jpg,0
6428,./img_data/live/6428_254238_live.jpg,1
6428,./img_data/spoof/6428_305135_spoof.jpg,0
7305,./img_data/live/7305_488610_live.jpg,1
7305,./img_data/live/7305_111621_live.jpg,1
7305,./img_data/live/7305_069802_live.jpg,1
7305,./img_data/spoof/7305_144537_spoof.jpg,0
9263,./img_data/live/9263_179554_live.jpg,1
9263,./img_data/spoof/9263_482948_spoof.jpg,0
9263,./img_data/spoof/9263_194319_spoof.jpg,0
7684,./img_data/live/7684_313286_live.jpg,1
2527,./img_data/live/2527_486390_live.jpg,1
2527,./img_data/spoof/2527_060456_spoof.jpg,0
2527,./img_data/spoof/2527_091358_spoof.jpg,0
9101,./img_data/spoof/9101_174169_spoof.jpg,0
9101,./img_data/spoof/9101_378150_spoof.jpg,0
8350,./img_data/live/8350_307195_live.jpg,1
8350,./img_data/live/8350_042813_live.jpg,1
8350,./img_data/spoof/8350_334408_spoof.jpg,0
195,./img_data/live/195_477396_live.jpg,1
195,./img_data/spoof/195_314864_spoof.jpg,0
195,./img_data/spoof/195_142363_spoof.jpg,0
8348,./img_data/spoof/8348_273078_spoof.jpg,0
8348,./img_data/spoof/8348_172724_spoof.jpg,0
2117,./img_data/live/2117_082957_live.jpg,1
8225,./img_data/spoof/8225_151404_spoof.jpg,0
8225,./img_data/spoof/8225_141110_spoof.jpg,0
901,./img_data/live/901_051976_live.jpg,1
901,./img_data/live/901_184556_live.jpg,1
901,./img_data/spoof/901_037573_spoof.jpg,0
6262,./img_data/spoof/6262_138813_spoof.jpg,0
8241,./img_data/live/8241_550395_live.jpg,1
8818,./img_data/live/8818_136515_live.jpg,1
8818,./img_data/spoof/8818_300303_spoof.jpg,0
6944,./img_data/live/6944_308450_live.jpg,1
6944,./img_data/spoof/6944_344401_spoof.jpg,0
6944,./img_data/spoof/6944_119520_spoof.jpg,0
1571,./img_data/live/1571_311707_live.jpg,1
1571,./img_data/live/1571_225973_live.jpg,1
1571,./img_data/spoof/1571_299748_spoof.jpg,0
1571,./img_data/spoof/1571_287797_spoof.jpg,0
1261,./img_data/live/1261_142420_live.jpg,1
1261,./img_data/live/1261_363997_live.jpg,1
8298,./img_data/live/8298_249570_live.jpg,1
8298,./img_data/live/8298_258350_live.jpg,1
8298,./img_data/live/8298_046511_live.jpg,1
256,./img_data/live/256_307051_live.jpg,1
256,./img_data/spoof/256_324426_spoof.jpg,0
256,./img_data/spoof/256_252012_spoof.jpg,0
8023,./img_data/live/8023_452917_live.jpg,1
3337,./img_data/live/3337_222243_live.jpg,1
3337,./img_data/spoof/3337_093570_spoof.jpg,0
3337,./img_data/spoof/3337_423046_spoof.jpg,0
8356,./img_data/live/8356_343529_live.jpg,1
8356,./img_data/live/8356_113019_live.jpg,1
8356,./img_data/spoof/8356_259041_spoof.jpg,0
8356,./img_data/spoof/8356_462611_spoof.jpg,0
4153,./img_data/live/4153_306986_live.jpg,1
4153,./img_data/live/4153_083293_live.jpg,1
4153,./img_data/spoof/4153_405220_spoof.jpg,0
4153,./img_data/spoof/4153_136217_spoof.jpg,0
5626,./img_data/live/5626_025197_live.jpg,1
5626,./img_data/live/5626_314806_live.jpg,1
5626,./img_data/live/5626_461913_live.jpg,1
5626,./img_data/spoof/5626_083432_spoof.jpg,0
5626,./img_data/spoof/5626_435903_spoof.jpg,0
4270,./img_data/spoof/4270_457304_spoof.jpg,0
4522,./img_data/spoof/4522_136038_spoof.jpg,0
4522,./img_data/spoof/4522_408064_spoof.jpg,0
9556,./img_data/live/9556_123286_live.jpg,1
9556,./img_data/live/9556_177393_live.jpg,1
9556,./img_data/live/9556_006713_live.jpg,1
9556,./img_data/spoof/9556_322172_spoof.jpg,0
9556,./img_data/spoof/9556_297344_spoof.jpg,0
2902,./img_data/live/2902_467134_live.jpg,1
2902,./img_data/spoof/2902_098564_spoof.jpg,0
2902,./img_data/spoof/2902_361005_spoof.jpg,0
5686,./img_data/spoof/5686_255615_spoof.jpg,0
5686,./img_data/spoof/5686_299315_spoof.jpg,0
7973,./img_data/spoof/7973_431805_spoof.jpg,0
7973,./img_data/spoof/7973_063592_spoof.jpg,0
616,./img_data/live/616_235958_live.jpg,1
616,./img_data/spoof/616_154714_spoof.jpg,0
985,./img_data/live/985_160883_live.jpg,1
985,./img_data/live/985_392377_live.jpg,1
985,./img_data/live/985_153138_live.jpg,1
985,./img_data/live/985_450433_live.jpg,1
985,./img_data/spoof/985_485553_spoof.jpg,0
985,./img_data/spoof/985_320800_spoof.jpg,0
5288,./img_data/spoof/5288_450768_spoof.jpg,0
5288,./img_data/spoof/5288_206652_spoof.jpg,0
5923,./img_data/spoof/5923_207347_spoof.jpg,0
3023,./img_data/live/3023_188453_live.jpg,1
3023,./img_data/spoof/3023_223114_spoof.jpg,0
7041,./img_data/spoof/7041_156141_spoof.jpg,0
7041,./img_data/spoof/7041_310960_spoof.jpg,0
7751,./img_data/live/7751_482772_live.jpg,1
7751,./img_data/spoof/7751_191441_spoof.jpg,0
7751,./img_data/spoof/7751_017533_spoof.jpg,0
4504,./img_data/live/4504_258570_live.jpg,1
4504,./img_data/spoof/4504_445008_spoof.jpg,0
4504,./img_data/spoof/4504_061884_spoof.jpg,0
541,./img_data/live/541_479599_live.jpg,1
541,./img_data/live/541_012998_live.jpg,1
541,./img_data/spoof/541_466645_spoof.jpg,0
8622,./img_data/live/8622_166124_live.jpg,1
8622,./img_data/spoof/8622_318731_spoof.jpg,0
8622,./img_data/spoof/8622_140294_spoof.jpg,0
1116,./img_data/live/1116_063458_live.jpg,1
1116,./img_data/spoof/1116_318314_spoof.jpg,0
4421,./img_data/live/4421_347919_live.jpg,1
4421,./img_data/spoof/4421_114760_spoof.jpg,0
6353,./img_data/live/6353_004052_live.jpg,1
6353,./img_data/spoof/6353_357085_spoof.jpg,0
6353,./img_data/spoof/6353_411508_spoof.jpg,0
6614,./img_data/live/6614_330587_live.jpg,1
6614,./img_data/live/6614_041991_live.jpg,1
6614,./img_data/spoof/6614_277545_spoof.jpg,0
4507,./img_data/live/4507_170817_live.jpg,1
4507,./img_data/spoof/4507_036425_spoof.jpg,0
4507,./img_data/spoof/4507_108369_spoof.jpg,0
4436,./img_data/spoof/4436_282252_spoof.jpg,0
6528,./img_data/live/6528_496206_live.jpg,1
6997,./img_data/live/6997_030131_live.jpg,1
6997,./img_data/live/6997_023515_live.jpg,1
6997,./img_data/spoof/6997_221371_spoof.jpg,0
6997,./img_data/spoof/6997_107825_spoof.jpg,0
2052,./img_data/spoof/2052_473829_spoof.jpg,0
6091,./img_data/spoof/6091_094902_spoof.jpg,0
681,./img_data/spoof/681_144773_spoof.jpg,0
681,./img_data/spoof/681_474678_spoof.jpg,0
1114,./img_data/spoof/1114_149358_spoof.jpg,0
1114,./img_data/spoof/1114_366528_spoof.jpg,0
410,./img_data/live/410_030275_live.jpg,1
2797,./img_data/spoof/2797_446721_spoof.jpg,0
4565,./img_data/spoof/4565_177126_spoof.jpg,0
644,./img_data/live/644_398130_live.jpg,1
644,./img_data/live/644_252996_live.jpg,1
644,./img_data/live/644_299210_live.jpg,1
644,./img_data/spoof/644_468577_spoof.jpg,0
644,./img_data/spoof/644_330138_spoof.jpg,0
1476,./img_data/live/1476_373224_live.jpg,1
1476,./img_data/spoof/1476_135061_spoof.jpg,0
6873,./img_data/spoof/6873_010297_spoof.jpg,0
6873,./img_data/spoof/6873_478811_spoof.jpg,0
4452,./img_data/spoof/4452_487295_spoof.jpg,0
4452,./img_data/spoof/4452_484201_spoof.jpg,0
4167,./img_data/spoof/4167_150557_spoof.jpg,0
4167,./img_data/spoof/4167_126490_spoof.jpg,0
9844,./img_data/live/9844_269867_live.jpg,1
1609,./img_data/live/1609_211347_live.jpg,1
1609,./img_data/live/1609_177626_live.jpg,1
1609,./img_data/live/1609_008228_live.jpg,1
1609,./img_data/spoof/1609_165647_spoof.jpg,0
5245,./img_data/live/5245_091186_live.jpg,1
5245,./img_data/spoof/5245_106625_spoof.jpg,0
9074,./img_data/live/9074_182119_live.jpg,1
7133,./img_data/live/7133_095525_live.jpg,1
7133,./img_data/spoof/7133_201259_spoof.jpg,0
7133,./img_data/spoof/7133_128321_spoof.jpg,0
6521,./img_data/live/6521_466151_live.jpg,1
6521,./img_data/live/6521_107831_live.jpg,1
6521,./img_data/spoof/6521_017683_spoof.jpg,0
6521,./img_data/spoof/6521_118200_spoof.jpg,0
1344,./img_data/spoof/1344_012053_spoof.jpg,0
1344,./img_data/spoof/1344_204709_spoof.jpg,0
144,./img_data/live/144_338240_live.jpg,1
144,./img_data/spoof/144_241564_spoof.jpg,0
144,./img_data/spoof/144_128109_spoof.jpg,0
3432,./img_data/spoof/3432_439432_spoof.jpg,0
4899,./img_data/spoof/4899_403619_spoof.jpg,0
4899,./img_data/spoof/4899_066657_spoof.jpg,0
5689,./img_data/live/5689_378986_live.jpg,1
5689,./img_data/spoof/5689_040386_spoof.jpg,0
5689,./img_data/spoof/5689_371234_spoof.jpg,0
6153,./img_data/spoof/6153_509357_spoof.jpg,0
6153,./img_data/spoof/6153_512866_spoof.jpg,0
5812,./img_data/live/5812_265510_live.jpg,1
5812,./img_data/spoof/5812_194822_spoof.jpg,0
